timestamp,namespace,pod_name,node_name,failure_type,failure_injected,failure_detected,cpu_usage_cores,memory_usage_bytes,disk_io_read_bytes,disk_io_write_bytes,network_rx_bytes,network_tx_bytes,oom_killed,restart_count,latency_ms,container_ready,pod_scheduled,node_cpu_allocatable_cores,node_memory_allocatable_bytes,will_fail_soon
2025-03-21T05:12:33.531222Z,test,db-deployment-4587,node-08,network_loss,FALSE,FALSE,1.1,197129362,250081,4487097,4580774,4023254,FALSE,2,353.38,TRUE,TRUE,4,32000000000,FALSE
2025-04-08T01:13:33.531255Z,default,nginx-deployment-4696,node-07,disk_full,FALSE,FALSE,1.46,1884286818,2174457,4165544,2124194,214698,FALSE,5,212.33,TRUE,TRUE,16,8000000000,FALSE
2025-04-09T22:59:33.531291Z,prod,api-deployment-9556,node-08,oom_kill,TRUE,TRUE,1.25,3029788918,9808797,8032507,1471760,2423663,TRUE,4,333.76,TRUE,TRUE,4,8000000000,TRUE
2025-02-21T20:33:33.531327Z,test,db-deployment-4147,node-02,filesystem_error,FALSE,FALSE,0.46,5775161189,4039053,5292650,733840,3087618,FALSE,8,326.66,TRUE,TRUE,2,8000000000,FALSE
2025-02-19T10:13:33.531347Z,dev,redis-deployment-8316,node-09,cpu_throttle,TRUE,TRUE,1.92,4177239396,918581,5161273,2419660,3213655,FALSE,3,67.77,TRUE,TRUE,4,32000000000,TRUE
2025-04-07T12:57:33.531367Z,dev,nginx-deployment-4626,node-07,image_pull_error,TRUE,TRUE,1.96,5380755650,1931365,8131059,1027808,2051950,FALSE,3,259.1,TRUE,TRUE,8,32000000000,TRUE
2025-02-27T20:25:33.531386Z,test,redis-deployment-6754,node-01,pod_eviction,FALSE,FALSE,0.91,3984646801,8625943,2545708,684876,884679,FALSE,2,124.99,TRUE,TRUE,16,8000000000,FALSE
2025-03-02T03:03:33.531405Z,dev,db-deployment-3092,node-05,dns_failure,FALSE,FALSE,0.88,6696738326,8814697,4805752,1099424,2641524,FALSE,5,286.89,TRUE,TRUE,8,32000000000,FALSE
2025-02-02T19:39:33.531435Z,default,api-deployment-7744,node-05,memory_leak,FALSE,FALSE,0.64,1848622326,5530618,1268650,2837112,3665442,FALSE,1,189.45,TRUE,TRUE,2,32000000000,FALSE
2025-04-03T14:13:33.531455Z,kube-system,db-deployment-1607,node-08,node_reboot,FALSE,FALSE,0.94,5294793293,3021931,1756949,2761243,696100,FALSE,6,102.28,TRUE,TRUE,4,8000000000,FALSE
2025-02-11T05:58:33.531475Z,kube-system,redis-deployment-3399,node-01,container_crash,TRUE,TRUE,0.91,6080998949,388789,1673353,1326579,1155683,FALSE,4,167.83,FALSE,TRUE,4,16000000000,TRUE
2025-02-12T16:48:33.531508Z,prod,worker-deployment-7358,node-04,resource_starvation,FALSE,FALSE,1.98,310353461,7900695,1964858,1885044,4042822,FALSE,0,388.1,TRUE,TRUE,16,16000000000,FALSE
2025-03-28T04:47:33.531531Z,dev,redis-deployment-6090,node-08,resource_starvation,FALSE,FALSE,1.86,3177524065,775,6936368,4653318,4653558,FALSE,5,95.5,TRUE,TRUE,16,16000000000,FALSE
2025-03-03T01:19:33.531550Z,dev,db-deployment-1633,node-10,network_loss,FALSE,FALSE,1.51,4565008119,9326689,6871407,2548293,2056233,FALSE,0,234.7,TRUE,TRUE,16,32000000000,FALSE
2025-04-11T12:04:33.531574Z,dev,worker-deployment-2964,node-06,node_reboot,TRUE,TRUE,1.12,1688557974,5455995,7593041,3077856,3255686,FALSE,5,89.2,TRUE,TRUE,4,16000000000,TRUE
2025-02-17T04:12:33.531594Z,default,worker-deployment-9709,node-03,oom_kill,TRUE,TRUE,1.19,4241039020,6414891,3539094,817677,1383606,TRUE,0,113.42,TRUE,TRUE,16,32000000000,TRUE
2025-02-05T13:35:33.531616Z,dev,api-deployment-3059,node-01,image_pull_error,FALSE,FALSE,1.63,7828293031,9267430,7366017,4404169,318525,FALSE,10,246.03,TRUE,TRUE,2,16000000000,FALSE
2025-03-26T10:29:33.531636Z,test,nginx-deployment-2476,node-04,image_pull_error,TRUE,TRUE,1.63,3500501185,6237576,6015793,4531215,4523639,FALSE,8,173.59,TRUE,TRUE,4,8000000000,TRUE
2025-03-03T08:26:33.531655Z,kube-system,worker-deployment-9455,node-10,dns_failure,FALSE,FALSE,1.26,1019486909,6090141,4600164,952519,4186717,FALSE,6,440.55,TRUE,TRUE,2,8000000000,FALSE
2025-02-13T02:31:33.531675Z,default,nginx-deployment-7855,node-06,resource_starvation,TRUE,TRUE,0.73,3856981238,2294612,3619416,4026316,2424863,FALSE,0,269.26,TRUE,TRUE,16,32000000000,TRUE
2025-04-10T11:55:33.531694Z,dev,redis-deployment-9963,node-09,memory_leak,FALSE,FALSE,0.95,3137228956,3741307,9507791,1219537,4210169,FALSE,3,232.18,TRUE,TRUE,4,32000000000,FALSE
2025-02-24T21:33:33.531720Z,kube-system,db-deployment-4142,node-03,network_loss,FALSE,FALSE,1.19,5678676974,6649504,865364,4778472,215087,FALSE,2,403.24,TRUE,TRUE,16,32000000000,FALSE
2025-03-12T12:37:33.531742Z,default,worker-deployment-1667,node-03,disk_full,FALSE,FALSE,1.21,2502366937,5102623,741953,35365,801537,FALSE,2,38.28,TRUE,TRUE,2,32000000000,FALSE
2025-03-12T22:00:33.531767Z,default,db-deployment-2368,node-06,filesystem_error,FALSE,FALSE,0.91,5366333146,8830828,3569686,110098,850315,FALSE,2,446.75,TRUE,TRUE,2,16000000000,FALSE
2025-03-17T21:45:33.531802Z,test,nginx-deployment-5509,node-06,filesystem_error,FALSE,FALSE,0.41,147595514,2044404,1655300,4241750,1344519,FALSE,5,161.07,TRUE,TRUE,16,8000000000,FALSE
2025-03-08T14:38:33.531838Z,default,api-deployment-2243,node-01,filesystem_error,FALSE,FALSE,0.5,813686294,2069843,7707615,3638349,4735739,FALSE,0,170.52,TRUE,TRUE,16,16000000000,FALSE
2025-03-07T08:09:33.531871Z,test,db-deployment-5927,node-08,kubelet_down,TRUE,TRUE,1.89,6764002556,6913864,2822559,4417542,1116677,FALSE,6,205.39,TRUE,TRUE,2,8000000000,TRUE
2025-02-11T10:56:33.531906Z,dev,redis-deployment-9743,node-04,kubelet_down,FALSE,FALSE,1.28,2873310775,2376299,9489410,1212564,2777913,FALSE,10,328.46,TRUE,TRUE,4,32000000000,FALSE
2025-02-04T17:54:33.531945Z,kube-system,api-deployment-9196,node-08,dns_failure,FALSE,FALSE,0.3,7728530477,203302,7138279,1481875,1972818,FALSE,9,166.58,FALSE,TRUE,16,32000000000,FALSE
2025-04-01T05:37:33.531965Z,default,worker-deployment-8743,node-08,memory_leak,FALSE,FALSE,0.6,5743603891,3939720,9850052,310681,2064893,FALSE,9,16.44,TRUE,TRUE,2,32000000000,FALSE
2025-02-12T12:16:33.531985Z,prod,redis-deployment-5798,node-01,high_latency,FALSE,FALSE,0.34,2656747522,7417676,700090,3615822,927473,FALSE,0,481.75,TRUE,TRUE,8,32000000000,FALSE
2025-03-10T12:19:33.532004Z,test,redis-deployment-3727,node-04,disk_full,TRUE,FALSE,0.61,3714115064,2619023,1177156,1595067,3031766,FALSE,5,22.53,TRUE,TRUE,16,16000000000,FALSE
2025-02-25T07:17:33.532041Z,dev,db-deployment-9186,node-09,image_pull_error,FALSE,FALSE,1.16,2149376997,3808977,5675457,3731683,4804264,FALSE,9,229.99,TRUE,TRUE,8,8000000000,FALSE
2025-02-10T03:53:33.532179Z,default,nginx-deployment-3510,node-03,pod_eviction,FALSE,FALSE,1.93,1586239727,4311979,5467079,2704272,3124180,FALSE,10,165.35,TRUE,TRUE,16,32000000000,FALSE
2025-02-15T00:02:33.532219Z,prod,db-deployment-3906,node-08,filesystem_error,FALSE,FALSE,1.13,7305984173,3828451,8637763,3528793,590476,FALSE,5,109.98,TRUE,TRUE,2,8000000000,FALSE
2025-03-09T10:52:33.532254Z,dev,redis-deployment-7474,node-07,image_pull_error,TRUE,TRUE,1.27,5950446729,5505033,3743749,2409412,1850678,FALSE,9,396.25,TRUE,TRUE,8,32000000000,TRUE
2025-04-03T15:11:33.532288Z,prod,db-deployment-1215,node-05,oom_kill,TRUE,FALSE,1.88,1673816980,7243335,5299916,3158978,4764761,TRUE,5,253.62,TRUE,TRUE,2,32000000000,FALSE
2025-03-05T18:38:33.532308Z,dev,worker-deployment-2998,node-03,container_crash,TRUE,FALSE,0.16,6923012672,1217352,6128205,4941341,924405,FALSE,8,312.9,TRUE,TRUE,2,8000000000,FALSE
2025-02-22T06:23:33.532328Z,test,worker-deployment-4541,node-08,pod_eviction,TRUE,TRUE,0.5,7050597085,2748183,5760227,1049991,2905507,FALSE,1,139.94,TRUE,TRUE,4,8000000000,TRUE
2025-02-23T00:45:33.532365Z,prod,api-deployment-6427,node-03,node_reboot,FALSE,FALSE,0.63,2025823041,9339096,2214384,1287921,3787177,FALSE,2,27.08,TRUE,TRUE,4,32000000000,FALSE
2025-04-09T21:56:33.532387Z,dev,nginx-deployment-9056,node-01,kubelet_down,TRUE,FALSE,1.64,4162251950,2902095,6903270,2987749,4243063,FALSE,0,231.96,FALSE,TRUE,16,16000000000,FALSE
2025-02-09T23:15:33.532420Z,dev,db-deployment-7634,node-10,pod_eviction,FALSE,FALSE,1.5,7459381718,7450613,1500386,1010844,3248539,FALSE,9,304.12,TRUE,TRUE,4,8000000000,FALSE
2025-04-07T08:03:33.532458Z,prod,nginx-deployment-4156,node-01,cpu_throttle,TRUE,TRUE,1.07,2990594617,5970851,520779,2270746,837613,FALSE,5,492.93,TRUE,TRUE,8,16000000000,TRUE
2025-02-13T06:08:33.532497Z,dev,api-deployment-4722,node-04,resource_starvation,TRUE,TRUE,1.04,3436677861,4385102,8202376,2220085,4879903,FALSE,10,286.95,TRUE,TRUE,8,32000000000,TRUE
2025-04-03T02:18:33.532535Z,test,worker-deployment-9602,node-04,filesystem_error,TRUE,TRUE,1.09,3957505336,7936032,2165273,3323420,2607822,FALSE,2,442.12,TRUE,TRUE,4,8000000000,TRUE
2025-02-13T22:19:33.532585Z,dev,api-deployment-2564,node-01,network_loss,FALSE,FALSE,0.26,1629211666,9354312,3655737,512605,2593034,FALSE,8,293.67,TRUE,TRUE,2,8000000000,FALSE
2025-03-29T04:34:33.532610Z,kube-system,worker-deployment-8306,node-07,image_pull_error,TRUE,FALSE,0.15,4743725363,1283297,7136149,734318,1238790,FALSE,1,190.63,TRUE,TRUE,2,32000000000,FALSE
2025-03-31T00:20:33.532630Z,default,db-deployment-1251,node-10,disk_full,FALSE,FALSE,1.81,7671782384,2862494,7390511,3433918,1391235,FALSE,3,325.76,TRUE,TRUE,8,8000000000,FALSE
2025-03-26T00:56:33.532656Z,test,worker-deployment-2567,node-05,cpu_throttle,FALSE,FALSE,0.88,5831819300,7996756,7186545,3334650,3064079,FALSE,10,147,TRUE,TRUE,16,8000000000,FALSE
2025-04-07T21:47:33.532692Z,kube-system,nginx-deployment-9208,node-09,network_loss,FALSE,FALSE,1.36,5878743881,1903330,9526462,1295352,1657443,FALSE,5,6.73,TRUE,TRUE,2,8000000000,FALSE
2025-03-17T02:18:33.532732Z,kube-system,redis-deployment-7255,node-09,dns_failure,TRUE,TRUE,0.37,128328676,8334765,2347962,3721092,2441429,FALSE,0,73.27,TRUE,TRUE,16,32000000000,TRUE
2025-03-04T16:36:33.532776Z,dev,redis-deployment-9403,node-10,resource_starvation,TRUE,FALSE,1.47,968739077,508325,3213865,1850234,2424640,FALSE,0,213.48,TRUE,TRUE,2,8000000000,FALSE
2025-02-15T22:26:33.532812Z,prod,db-deployment-8749,node-02,cpu_throttle,FALSE,FALSE,1.43,7832967348,999522,7787001,1611146,1266258,FALSE,4,286.18,TRUE,TRUE,8,8000000000,FALSE
2025-04-06T18:44:33.532851Z,prod,api-deployment-8079,node-06,pod_eviction,TRUE,TRUE,1.16,4198142365,4623723,4493832,2430750,4353359,FALSE,3,491.22,TRUE,TRUE,16,16000000000,FALSE
2025-03-20T19:11:33.532886Z,default,api-deployment-6482,node-02,pod_eviction,FALSE,FALSE,1.5,7387318286,2248966,7702320,2034087,641129,FALSE,1,433.23,TRUE,TRUE,16,32000000000,FALSE
2025-02-27T20:31:33.532924Z,kube-system,nginx-deployment-2581,node-04,kubelet_down,TRUE,TRUE,0.11,4346275391,5909644,7435345,2275042,1682279,FALSE,8,117.58,TRUE,TRUE,4,16000000000,TRUE
2025-02-28T03:22:33.532958Z,dev,redis-deployment-6116,node-08,kubelet_down,TRUE,TRUE,1.47,1382393848,4031657,3999767,1092195,2499267,FALSE,6,212.23,TRUE,TRUE,16,32000000000,TRUE
2025-04-01T17:04:33.532983Z,kube-system,nginx-deployment-6096,node-03,cpu_throttle,TRUE,TRUE,0.84,1009362778,3575081,3799908,1450622,3341564,FALSE,1,400.53,TRUE,TRUE,4,16000000000,TRUE
2025-02-19T20:58:33.533003Z,test,nginx-deployment-7906,node-08,pod_stuck,FALSE,FALSE,0.94,7758196416,948889,1712756,4603500,3965417,FALSE,1,460.97,FALSE,TRUE,16,16000000000,FALSE
2025-04-10T03:34:33.533022Z,dev,redis-deployment-6527,node-02,pod_stuck,FALSE,FALSE,1.24,4292834530,2726055,4139356,274052,2317891,FALSE,10,155.15,TRUE,TRUE,16,8000000000,FALSE
2025-03-27T07:27:33.533041Z,kube-system,redis-deployment-5951,node-01,oom_kill,FALSE,FALSE,1.7,7575146890,7234401,2657461,1540634,1684608,TRUE,2,324.05,TRUE,TRUE,16,8000000000,FALSE
2025-04-03T12:39:33.533059Z,prod,db-deployment-5336,node-06,kubelet_down,TRUE,TRUE,1.35,1164294567,4867407,1856335,4619962,2614975,FALSE,2,359.54,TRUE,TRUE,2,16000000000,TRUE
2025-03-04T01:45:33.533079Z,dev,db-deployment-1700,node-07,resource_starvation,FALSE,FALSE,0.83,5350478368,4253561,9252607,4628619,2719779,FALSE,5,111.18,TRUE,TRUE,8,16000000000,FALSE
2025-03-12T03:55:33.533099Z,dev,worker-deployment-8796,node-01,dns_failure,TRUE,TRUE,0.47,6682861607,6966200,5125613,2780482,4230876,FALSE,1,150.62,TRUE,TRUE,4,16000000000,TRUE
2025-03-20T18:18:33.533121Z,dev,nginx-deployment-8413,node-01,pod_eviction,TRUE,TRUE,0.26,1392194699,2274271,3968386,1728757,3761149,FALSE,6,370.16,TRUE,TRUE,4,8000000000,TRUE
2025-04-10T14:00:33.533143Z,kube-system,redis-deployment-4655,node-05,image_pull_error,FALSE,FALSE,1.75,1090670763,4733174,6103515,3275367,1265857,FALSE,9,21.3,TRUE,TRUE,16,16000000000,FALSE
2025-02-19T23:29:33.533163Z,test,nginx-deployment-2545,node-10,memory_leak,TRUE,TRUE,0.92,4869836903,4071116,1634903,3662638,4094713,FALSE,6,246.28,TRUE,TRUE,2,8000000000,TRUE
2025-03-05T01:40:33.533185Z,kube-system,api-deployment-3495,node-02,node_reboot,TRUE,TRUE,0.74,763198576,3855051,9515697,1597495,510664,FALSE,8,399.62,TRUE,TRUE,4,8000000000,TRUE
2025-03-27T13:36:33.533205Z,test,nginx-deployment-2416,node-08,dns_failure,FALSE,FALSE,1.65,5255676781,7140318,3425744,790435,3732129,FALSE,9,83.03,TRUE,TRUE,2,16000000000,FALSE
2025-02-09T19:27:33.533224Z,prod,api-deployment-6234,node-04,image_pull_error,TRUE,FALSE,1.88,2362979120,7830894,302738,2099613,3065640,FALSE,6,387.22,TRUE,TRUE,8,8000000000,FALSE
2025-02-07T05:02:33.533242Z,prod,nginx-deployment-7687,node-06,node_reboot,FALSE,FALSE,1.75,2834540710,7231178,2937045,891493,4836252,FALSE,9,373.13,TRUE,TRUE,8,32000000000,FALSE
2025-04-03T14:12:33.533262Z,default,redis-deployment-4268,node-07,resource_starvation,FALSE,FALSE,0.64,2652516611,1821071,223293,192238,3020441,FALSE,8,216.94,TRUE,TRUE,8,16000000000,FALSE
2025-03-22T14:40:33.533280Z,prod,worker-deployment-7105,node-05,network_loss,TRUE,TRUE,0.97,4526081443,2965007,8711768,4618262,2136483,FALSE,9,464.86,TRUE,TRUE,8,16000000000,TRUE
2025-02-06T05:18:33.533300Z,default,nginx-deployment-7684,node-05,memory_leak,TRUE,TRUE,0.22,5834351739,948803,424609,4749217,814775,FALSE,3,60.33,FALSE,TRUE,8,32000000000,TRUE
2025-04-07T14:33:33.533319Z,dev,api-deployment-4412,node-04,container_crash,FALSE,FALSE,1.54,293303601,4804461,9818396,679034,2868397,FALSE,3,147.64,TRUE,TRUE,16,8000000000,FALSE
2025-02-06T21:25:33.533342Z,test,worker-deployment-8122,node-06,resource_starvation,FALSE,FALSE,0.61,4949319431,7423104,1607577,2076518,349878,FALSE,3,127.96,TRUE,TRUE,4,16000000000,FALSE
2025-03-21T17:10:33.533361Z,dev,db-deployment-7730,node-01,oom_kill,TRUE,TRUE,1.37,7756558133,3260712,1074623,3017535,152269,TRUE,9,338.33,TRUE,TRUE,4,32000000000,TRUE
2025-04-04T19:56:33.533388Z,dev,db-deployment-3993,node-09,node_reboot,FALSE,FALSE,1.83,7912139933,5944342,8327015,489084,4857735,FALSE,9,478.61,TRUE,TRUE,2,32000000000,FALSE
2025-02-03T04:11:33.533422Z,kube-system,db-deployment-4343,node-05,dns_failure,FALSE,FALSE,1.92,7515851066,6300932,1524701,4863330,3945850,FALSE,0,296.65,TRUE,TRUE,4,16000000000,FALSE
2025-02-08T12:36:33.533456Z,prod,db-deployment-8164,node-03,dns_failure,TRUE,TRUE,1.79,4424817186,4635882,9334666,120815,1750416,FALSE,10,110.76,TRUE,TRUE,4,8000000000,TRUE
2025-02-19T03:26:33.533492Z,dev,nginx-deployment-6738,node-04,pod_eviction,TRUE,TRUE,0.23,5220702558,3687767,1925929,1013724,1602542,FALSE,8,33.1,TRUE,TRUE,2,16000000000,TRUE
2025-03-13T19:22:33.533515Z,dev,redis-deployment-9023,node-04,network_loss,TRUE,TRUE,1.55,3655146285,8725453,3720074,3439755,3404426,FALSE,0,181.9,TRUE,TRUE,4,16000000000,TRUE
2025-02-10T16:31:33.533550Z,dev,nginx-deployment-7142,node-10,kubelet_down,TRUE,TRUE,0.94,4701057895,7591891,3946203,3144787,3462532,FALSE,1,8.61,TRUE,TRUE,4,8000000000,TRUE
2025-02-26T07:49:33.533586Z,default,worker-deployment-4731,node-02,memory_leak,FALSE,FALSE,0.74,7294906237,1945297,2299227,231106,2474429,FALSE,6,337.42,TRUE,TRUE,16,32000000000,FALSE
2025-04-09T06:05:33.533624Z,default,db-deployment-2541,node-05,pod_stuck,FALSE,FALSE,1.97,7423633056,8755482,5973546,495436,251504,FALSE,5,266.63,TRUE,TRUE,4,8000000000,FALSE
2025-03-26T15:00:33.533659Z,default,worker-deployment-3352,node-03,image_pull_error,TRUE,TRUE,1.53,3990664238,9682635,4646505,3660362,2010123,FALSE,10,285.22,TRUE,TRUE,8,16000000000,FALSE
2025-04-04T09:19:33.533700Z,kube-system,db-deployment-9670,node-08,resource_starvation,TRUE,TRUE,0.65,6279599122,5435494,6255529,1020689,2801846,FALSE,2,394.61,TRUE,TRUE,16,8000000000,TRUE
2025-03-17T07:55:33.533731Z,default,redis-deployment-6062,node-07,kubelet_down,TRUE,TRUE,1.82,7924564518,7688719,2391507,2899567,2600519,FALSE,1,2.21,TRUE,TRUE,16,16000000000,TRUE
2025-02-26T09:26:33.533751Z,default,worker-deployment-9348,node-06,filesystem_error,FALSE,FALSE,0.59,3348090905,2212344,2638920,4113933,2782614,FALSE,4,116.65,FALSE,TRUE,16,32000000000,FALSE
2025-03-08T13:55:33.533770Z,default,db-deployment-1170,node-03,disk_full,TRUE,FALSE,1.53,3296195881,5368129,379050,1599061,4490895,FALSE,3,171.99,TRUE,TRUE,16,32000000000,FALSE
2025-02-24T14:50:33.533794Z,dev,api-deployment-9048,node-02,filesystem_error,TRUE,TRUE,1.57,1805002330,2302361,5998204,915532,3811526,FALSE,9,256.58,FALSE,TRUE,4,8000000000,TRUE
2025-02-05T20:12:33.533814Z,prod,redis-deployment-3370,node-08,memory_leak,FALSE,FALSE,1.97,5594277986,9226830,1081714,1682718,1976361,FALSE,1,219.47,TRUE,TRUE,8,8000000000,FALSE
2025-02-02T12:27:33.533843Z,default,db-deployment-2312,node-04,memory_leak,FALSE,FALSE,1.45,3845623856,6039655,7131376,718446,1099537,FALSE,4,134.93,TRUE,TRUE,8,8000000000,FALSE
2025-02-15T03:36:33.533876Z,prod,api-deployment-4690,node-10,resource_starvation,TRUE,FALSE,0.48,3260233301,6382224,3293735,1451228,1936984,FALSE,7,77.09,TRUE,TRUE,4,8000000000,FALSE
2025-03-04T18:34:33.533910Z,default,db-deployment-9259,node-06,pod_stuck,FALSE,FALSE,1.74,5527868558,2790010,3652602,2452477,2761,FALSE,8,275.01,TRUE,TRUE,4,16000000000,FALSE
2025-02-10T08:06:33.533937Z,prod,redis-deployment-4020,node-05,filesystem_error,TRUE,TRUE,0.82,2800814696,8505701,9273772,433057,1128763,FALSE,4,483.34,TRUE,TRUE,4,8000000000,TRUE
2025-03-21T08:03:33.533960Z,test,worker-deployment-2164,node-04,cpu_throttle,TRUE,TRUE,1.26,6746658304,5510412,9251982,797705,2807208,FALSE,10,208.27,TRUE,TRUE,16,32000000000,TRUE
2025-03-16T17:52:33.533991Z,default,worker-deployment-4625,node-03,node_reboot,FALSE,FALSE,1.07,6542030492,7098782,7346430,1359091,4664361,FALSE,9,482.2,TRUE,TRUE,2,16000000000,FALSE
2025-02-09T19:47:33.534020Z,prod,api-deployment-2532,node-01,resource_starvation,TRUE,TRUE,1.78,5142010589,3297747,9449517,501980,4156438,FALSE,9,19.17,TRUE,TRUE,8,8000000000,TRUE
2025-04-04T03:12:33.534054Z,kube-system,nginx-deployment-3419,node-05,high_latency,FALSE,FALSE,1.36,884184972,3524378,868409,4204980,1483592,FALSE,1,160.79,FALSE,TRUE,4,16000000000,FALSE
2025-03-30T08:21:33.534081Z,default,nginx-deployment-2815,node-01,pod_stuck,TRUE,TRUE,0.33,4138641444,3191744,32470,4558658,2750108,FALSE,4,462.28,TRUE,TRUE,8,16000000000,TRUE
2025-04-02T12:49:33.534101Z,kube-system,worker-deployment-8784,node-08,resource_starvation,FALSE,FALSE,0.28,1723677209,6668569,7480101,3442103,4444496,FALSE,7,251.32,TRUE,TRUE,16,8000000000,FALSE
2025-02-11T04:04:33.534120Z,test,nginx-deployment-5662,node-10,dns_failure,TRUE,FALSE,0.72,1231656962,5701961,7202494,2253262,4919381,FALSE,0,50.7,TRUE,TRUE,4,16000000000,FALSE
2025-02-22T06:40:33.534144Z,test,worker-deployment-1680,node-09,network_loss,FALSE,FALSE,0.13,6819090427,3171654,1627965,3923776,674191,FALSE,0,272.48,TRUE,TRUE,8,8000000000,FALSE
2025-03-26T10:23:33.534164Z,default,api-deployment-2434,node-02,kubelet_down,TRUE,TRUE,0.7,7562681632,5510629,6194985,3551469,4547078,FALSE,10,327.28,TRUE,TRUE,16,16000000000,TRUE
2025-03-08T07:09:33.534183Z,prod,redis-deployment-1378,node-10,cpu_throttle,TRUE,TRUE,0.91,921451895,1471606,4574520,3742410,2105235,FALSE,3,379.47,TRUE,TRUE,4,8000000000,TRUE
2025-03-29T04:20:33.534202Z,test,worker-deployment-9836,node-08,dns_failure,TRUE,TRUE,0.38,5827201011,2582024,2157542,4248801,2210305,FALSE,0,425.92,TRUE,TRUE,4,8000000000,TRUE
2025-03-20T07:26:33.534226Z,dev,api-deployment-8878,node-07,memory_leak,FALSE,FALSE,0.4,1224117811,9674197,2566085,1446732,3820074,FALSE,3,439.64,TRUE,TRUE,4,32000000000,FALSE
2025-03-13T04:15:33.534255Z,test,worker-deployment-8418,node-06,pod_stuck,FALSE,FALSE,0.86,7063460796,9348711,8255226,833293,1481171,FALSE,7,38.94,TRUE,TRUE,16,32000000000,FALSE
2025-02-14T03:14:33.534279Z,prod,db-deployment-3337,node-02,node_reboot,FALSE,FALSE,1.49,4725167946,8580600,6280433,2719320,2925634,FALSE,1,268.4,TRUE,TRUE,2,8000000000,FALSE
2025-03-29T19:04:33.534299Z,kube-system,db-deployment-6500,node-04,node_reboot,TRUE,TRUE,1.13,5708709559,2770520,7792714,3145318,2112740,FALSE,4,80.52,TRUE,TRUE,16,16000000000,TRUE
2025-04-10T06:19:33.534323Z,test,db-deployment-6936,node-07,high_latency,TRUE,TRUE,1.07,4989941031,3061964,2823583,3125633,1844645,FALSE,3,420.44,FALSE,TRUE,16,16000000000,TRUE
2025-03-27T09:40:33.534343Z,kube-system,nginx-deployment-9623,node-01,dns_failure,FALSE,FALSE,0.73,4213905370,1614885,8224882,3015274,1616531,FALSE,7,372.94,TRUE,TRUE,2,32000000000,FALSE
2025-04-10T23:11:33.534371Z,default,redis-deployment-9211,node-02,image_pull_error,TRUE,TRUE,1.51,3338770575,7491040,6227771,3765150,3604824,FALSE,2,371.93,TRUE,TRUE,4,8000000000,TRUE
2025-02-28T11:03:33.534403Z,prod,db-deployment-3105,node-05,kubelet_down,FALSE,FALSE,1.07,1804214924,3040789,7905482,1538814,2247356,FALSE,3,240.72,TRUE,TRUE,2,32000000000,FALSE
2025-02-12T05:16:33.534431Z,prod,nginx-deployment-4489,node-09,node_reboot,FALSE,FALSE,0.33,7341099383,4692927,2014364,4076803,1174830,FALSE,5,213.72,TRUE,TRUE,8,16000000000,FALSE
2025-02-23T01:07:33.534470Z,kube-system,worker-deployment-9946,node-01,resource_starvation,FALSE,FALSE,0.74,5225161372,5196846,4665245,942630,4380258,FALSE,0,360.01,TRUE,TRUE,16,32000000000,FALSE
2025-02-15T13:39:33.534506Z,test,db-deployment-6327,node-01,network_loss,FALSE,FALSE,1.61,7302058288,780649,9157854,1865864,1563830,FALSE,6,112.79,TRUE,TRUE,16,8000000000,FALSE
2025-03-29T14:58:33.534536Z,dev,worker-deployment-3215,node-08,pod_eviction,FALSE,FALSE,1.23,2926994785,1462188,7825917,730775,1662557,FALSE,5,262.35,TRUE,TRUE,16,32000000000,FALSE
2025-02-13T02:37:33.534572Z,test,api-deployment-2282,node-04,image_pull_error,TRUE,FALSE,1.28,6467843773,3793940,9718728,3524872,1236219,FALSE,3,201.47,TRUE,TRUE,4,16000000000,FALSE
2025-02-14T13:45:33.534603Z,dev,api-deployment-7441,node-03,kubelet_down,TRUE,TRUE,0.69,3379297127,9020629,1153864,3494775,1826964,FALSE,1,408.76,TRUE,TRUE,8,32000000000,TRUE
2025-04-09T05:20:33.534635Z,dev,api-deployment-3323,node-02,pod_stuck,FALSE,FALSE,0.21,908723468,9343711,2832539,4803192,301007,FALSE,6,145.7,TRUE,TRUE,16,16000000000,FALSE
2025-02-15T20:24:33.534663Z,prod,api-deployment-1626,node-06,filesystem_error,TRUE,TRUE,1.42,5804554969,6646817,2081236,978459,3080090,FALSE,8,282.88,TRUE,TRUE,8,32000000000,TRUE
